source_id,source_name,source_sex,target_id,target_name,target_sex
4,CCL,F,9,Double,F
6,DN16,F,10,Feather,M
7,DN21,M,10,Feather,M
1,Beak,M,11,Fish,F
3,Bumper,M,11,Fish,F
6,DN16,F,14,Gallatin,M
7,DN21,M,14,Gallatin,M
10,Feather,M,14,Gallatin,M
1,Beak,M,15,Grin,F
4,CCL,F,15,Grin,F
1,Beak,M,16,Haecksel,M
15,Grin,F,17,Hook,F
2,Beescratch,M,18,Jet,M
7,DN21,M,18,Jet,M
10,Feather,M,18,Jet,M
14,Gallatin,M,18,Jet,M
16,Haecksel,M,19,Jonah,M
2,Beescratch,M,20,Knit,M
8,DN63,M,20,Knit,M
9,Double,F,21,Kringel,F
17,Hook,F,21,Kringel,F
19,Jonah,M,21,Kringel,F
19,Jonah,M,22,MN105,M
18,Jet,M,23,MN23,M
15,Grin,F,25,MN83,M
16,Haecksel,M,25,MN83,M
19,Jonah,M,25,MN83,M
18,Jet,M,26,Mus,M
2,Beescratch,M,27,Notch,M
26,Mus,M,27,Notch,M
2,Beescratch,M,28,Number1,M
8,DN63,M,28,Number1,M
18,Jet,M,28,Number1,M
26,Mus,M,28,Number1,M
27,Notch,M,28,Number1,M
2,Beescratch,M,29,Oscar,M
9,Double,F,29,Oscar,M
21,Kringel,F,29,Oscar,M
11,Fish,F,30,Patchback,M
19,Jonah,M,30,Patchback,M
22,MN105,M,30,Patchback,M
25,MN83,M,30,Patchback,M
8,DN63,M,31,PL,M
20,Knit,M,31,PL,M
29,Oscar,M,31,PL,M
18,Jet,M,32,Quasi,M
10,Feather,M,33,Ripplefluke,U
14,Gallatin,M,33,Ripplefluke,U
13,Fork,M,34,Scabs,F
15,Grin,F,34,Scabs,F
17,Hook,F,34,Scabs,F
22,MN105,M,34,Scabs,F
15,Grin,F,35,Shmuddel,F
34,Scabs,F,35,Shmuddel,F
30,Patchback,M,36,SMN5,M
2,Beescratch,M,37,SN100,F
21,Kringel,F,37,SN100,F
24,MN60,M,37,SN100,F
9,Double,F,38,SN4,F
15,Grin,F,38,SN4,F
17,Hook,F,38,SN4,F
22,MN105,M,38,SN4,F
34,Scabs,F,38,SN4,F
35,Shmuddel,F,38,SN4,F
37,SN100,F,38,SN4,F
15,Grin,F,39,SN63,F
17,Hook,F,39,SN63,F
21,Kringel,F,39,SN63,F
34,Scabs,F,39,SN63,F
37,SN100,F,40,SN89,F
1,Beak,M,41,SN9,F
8,DN63,M,41,SN9,F
15,Grin,F,41,SN9,F
16,Haecksel,M,41,SN9,F
34,Scabs,F,41,SN9,F
37,SN100,F,41,SN9,F
38,SN4,F,41,SN9,F
2,Beescratch,M,42,SN90,M
10,Feather,M,42,SN90,M
14,Gallatin,M,42,SN90,M
1,Beak,M,43,SN96,M
3,Bumper,M,43,SN96,M
11,Fish,F,43,SN96,M
31,PL,M,43,SN96,M
15,Grin,F,44,Stripes,F
30,Patchback,M,44,Stripes,F
34,Scabs,F,44,Stripes,F
38,SN4,F,44,Stripes,F
39,SN63,F,44,Stripes,F
3,Bumper,M,45,Thumper,M
21,Kringel,F,45,Thumper,M
35,Shmuddel,F,45,Thumper,M
39,SN63,F,45,Thumper,M
9,Double,F,46,Topless,M
16,Haecksel,M,46,Topless,M
19,Jonah,M,46,Topless,M
22,MN105,M,46,Topless,M
24,MN60,M,46,Topless,M
25,MN83,M,46,Topless,M
30,Patchback,M,46,Topless,M
38,SN4,F,46,Topless,M
44,Stripes,F,47,TR120,F
1,Beak,M,48,TR77,F
11,Fish,F,48,TR77,F
21,Kringel,F,48,TR77,F
29,Oscar,M,48,TR77,F
31,PL,M,48,TR77,F
43,SN96,M,48,TR77,F
35,Shmuddel,F,50,TR88,F
47,TR120,F,50,TR88,F
15,Grin,F,51,TR99,F
17,Hook,F,51,TR99,F
21,Kringel,F,51,TR99,F
34,Scabs,F,51,TR99,F
43,SN96,M,51,TR99,F
46,Topless,M,51,TR99,F
5,Cross,M,52,Trigger,F
12,Five,F,52,Trigger,F
19,Jonah,M,52,Trigger,F
22,MN105,M,52,Trigger,F
24,MN60,M,52,Trigger,F
25,MN83,M,52,Trigger,F
30,Patchback,M,52,Trigger,F
46,Topless,M,52,Trigger,F
51,TR99,F,52,Trigger,F
15,Grin,F,53,TSN103,F
30,Patchback,M,53,TSN103,F
39,SN63,F,53,TSN103,F
41,SN9,F,53,TSN103,F
44,Stripes,F,54,TSN83,U
2,Beescratch,M,55,Upbang,M
7,DN21,M,55,Upbang,M
8,DN63,M,55,Upbang,M
14,Gallatin,M,55,Upbang,M
20,Knit,M,55,Upbang,M
42,SN90,M,55,Upbang,M
16,Haecksel,M,56,Vau,F
52,Trigger,F,56,Vau,F
6,DN16,F,57,Wave,F
7,DN21,M,57,Wave,F
6,DN16,F,58,Web,M
7,DN21,M,58,Web,M
10,Feather,M,58,Web,M
14,Gallatin,M,58,Web,M
18,Jet,M,58,Web,M
40,SN89,F,58,Web,M
42,SN90,M,58,Web,M
49,TR82,U,58,Web,M
55,Upbang,M,58,Web,M
39,SN63,F,59,Whitetip,F
4,CCL,F,60,Zap,U
9,Double,F,60,Zap,U
16,Haecksel,M,60,Zap,U
37,SN100,F,60,Zap,U
46,Topless,M,60,Zap,U
33,Ripplefluke,U,61,Zig,M
3,Bumper,M,62,Zipfel,M
38,SN4,F,62,Zipfel,M
54,TSN83,U,62,Zipfel,M
