month,region,sales,profit,units
2025-01,North,12450,2310,420
2025-01,South,9870,1540,330
2025-01,East,15320,3105,510
2025-01,West,11200,1980,375
2025-02,North,13110,2520,445
2025-02,South,10230,1620,345
2025-02,East,15890,3290,520
2025-02,West,11860,2080,395
2025-03,North,14580,2910,490
2025-03,South,11240,1855,375
2025-03,East,16720,3580,555
2025-03,West,12480,2210,420
2025-04,North,13890,2700,465
2025-04,South,10890,1750,360
2025-04,East,17310,3760,580
2025-04,West,13110,2380,440
2025-05,North,15240,3060,505
2025-05,South,11950,2010,395
2025-05,East,18020,3990,605
2025-05,West,13780,2540,460
2025-06,North,16320,3315,540
2025-06,South,12760,2185,420
2025-06,East,18750,4170,625
2025-06,West,14430,2710,485
2025-07,North,17110,3520,565
2025-07,South,13420,2360,440
2025-07,East,19440,4380,650
2025-07,West,15080,2870,510
2025-08,North,16890,3430,560
2025-08,South,13180,2280,435
2025-08,East,19120,4290,640
2025-08,West,14820,2790,500
2025-09,North,15780,3170,520
2025-09,South,12340,2080,405
2025-09,East,18450,4090,615
2025-09,West,14150,2580,475
